"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       
        4378, 0.015804912341631,   -11.33774856811,  -10.066214686323,  -10.328581230633,  -6.9015429123607,  -12.852040691158, 0.070998268862696,   1.2349505916512
        4379, 0.015804878703653,  -11.338965664022,  -10.067974878948,  -10.329557970226,  -6.9027811767572,  -12.853287785986, 0.070998268860272,   1.2349505916507
        4380, 0.015804851025793,  -11.340181793453,  -10.068744510502,  -10.330903531872,  -6.9038132972154,  -12.854526351998, 0.070998268857854,   1.2349505916503
        4381, 0.015804810268827,  -11.341398044496,  -10.070344814322,  -10.332273297781,  -6.9052235505748,   -12.85575452789, 0.070998268855443,   1.2349505916499
        4382, 0.015804782215149,  -11.342614740522,  -10.071438816388,  -10.332669021182,  -6.9063752956929,  -12.856979875576, 0.070998268853035,   1.2349505916494
        4383, 0.015804750311588,  -11.343830859463,  -10.072621970147,  -10.333145292294,  -6.9075820351052,  -12.858200544884, 0.070998268850636,    1.234950591649
        4384, 0.015804717151653,  -11.345045855355,   -10.07343501075,   -10.33497353165,  -6.9087446930692,  -12.859418318592, 0.070998268848244,   1.2349505916485
        4385,  0.01580467871409,  -11.346262422656,  -10.074746105717,  -10.337022107493,  -6.9098976347072,  -12.860641425585, 0.070998268845861,   1.2349505916481
        4386, 0.015804640678596,  -11.347479916448,  -10.076037236454,  -10.337657657325,  -6.9110241088596,  -12.861832563638, 0.070998268843484,   1.2349505916477
        4387, 0.015804605417502,  -11.348696494532,  -10.077365319816,  -10.339137156763,  -6.9124201969141,  -12.863031390012, 0.070998268841113,   1.2349505916472
        4388, 0.015804555666211,  -11.349912538852,  -10.078504648469,  -10.340071290121,  -6.9135647434397,  -12.864235139405, 0.070998268838749,   1.2349505916468
        4389, 0.015804527386105,  -11.351129123835,  -10.079628582868,  -10.341386990524,  -6.9148663459545,  -12.865436528158, 0.070998268836392,   1.2349505916464
        4390, 0.015804485764063,  -11.352346189667,  -10.080762638073,   -10.34227661364,  -6.9160132431817,   -12.86664155134, 0.070998268834044,   1.2349505916459
        4391, 0.015804450810109,  -11.353563150177,  -10.081764604725,   -10.34303467338,  -6.9172632665057,  -12.867849332779, 0.070998268831699,   1.2349505916455
        4392, 0.015804414441612,  -11.354778359418,  -10.083328226518,  -10.344951748008,  -6.9184421357303,   -12.86906273038, 0.070998268829359,   1.2349505916451
        4393, 0.015804380335002,  -11.355994505044,  -10.084499251344,  -10.345296826186,  -6.9195752485555,  -12.870265813384, 0.070998268827027,   1.2349505916447
        4394, 0.015804346458248,  -11.357211327309,  -10.085861397612,  -10.346553665567,  -6.9208308437476,  -12.871463232195, 0.070998268824702,   1.2349505916442
        4395, 0.015804337370109,  -11.358427586883,  -10.086977070109,  -10.348586873564,  -6.9219924567153,  -12.872670316398, 0.070998268822382,   1.2349505916438
        4396, 0.015804312055492,  -11.359645127682,  -10.088087813629,  -10.348752747029,  -6.9234399253656,  -12.873865547545, 0.070998268820071,   1.2349505916434
        4397, 0.015804266140973,  -11.360860622879,  -10.089026687872,  -10.350064673315,  -6.9244024803185,  -12.875063041383, 0.070998268817769,    1.234950591643
        4398, 0.015804235565356,  -11.362074703778,  -10.090337623419,   -10.35115297166,  -6.9254987768139,  -12.876258896102, 0.070998268815471,   1.2349505916425
        4399, 0.015804199676818,  -11.363292872865,  -10.091491341194,   -10.35293776867,  -6.9267346367776,  -12.877453056909, 0.070998268813178,   1.2349505916421
        4400, 0.015804170631447,  -11.364509903376,  -10.093201926797,  -10.353831167923,  -6.9281756194387,  -12.878648095636, 0.070998268810892,   1.2349505916417
        4401, 0.015804120326443,  -11.365727015145,  -10.094387154986,  -10.354317723875,  -6.9293591558422,  -12.879852321844, 0.070998268808613,   1.2349505916413
        4402, 0.015804080391097,  -11.366942165984,  -10.095104589531,  -10.356920131215,  -6.9304174831673,  -12.881069163392, 0.070998268806338,   1.2349505916409
        4403, 0.015804050579019,    -11.3681599955,  -10.096678873727,  -10.356966509843,  -6.9318240429743,  -12.882264210477, 0.070998268804071,   1.2349505916404
        4404, 0.015804024004994,  -11.369375511379,  -10.098068016721,  -10.358520855562,  -6.9329710583139,  -12.883469958013, 0.070998268801811,     1.23495059164
        4405, 0.015803999608488,  -11.370591894733,  -10.099026733566,  -10.359567393858,  -6.9340871006204,  -12.884677704233, 0.070998268799554,   1.2349505916396
        4406, 0.015803970910143,  -11.371806848508,  -10.100249323909,    -10.3608902669,  -6.9352544131583,  -12.885874829119, 0.070998268797305,   1.2349505916392
        4407, 0.015803968846642,  -11.373024728422,  -10.101263240638,   -10.36246473223,  -6.9366275408834,  -12.887089839539, 0.070998268795065,   1.2349505916388
        4408, 0.015803937460649,  -11.374241651186,  -10.102627757411,  -10.363499164238,  -6.9378134179315,  -12.888295603403, 0.070998268792831,   1.2349505916384
        4409, 0.015803898476871,  -11.375457628376,  -10.103717266988,   -10.36471483393,  -6.9389621116363,  -12.889494369198, 0.070998268790603,    1.234950591638
        4410,  0.01580386713353,   -11.37667228023,   -10.10504400479,  -10.365490912789,  -6.9400150904991,  -12.890700827408, 0.070998268788379,   1.2349505916376
        4411, 0.015803833927924,  -11.377889719812,  -10.105963196958,  -10.366739209931,  -6.9412354570388,  -12.891929161254, 0.070998268786163,   1.2349505916372
        4412, 0.015803798853388,   -11.37910608327,  -10.107099996685,  -10.368668572662,  -6.9425096129898,  -12.893147661972, 0.070998268783949,   1.2349505916368
        4413, 0.015803765001812,   -11.38032159676,  -10.108584887537,   -10.36899288016,  -6.9436197423817,  -12.894379626962, 0.070998268781745,   1.2349505916364
        4414, 0.015803734258211,  -11.381538544574,  -10.109859246802,  -10.370072622659,  -6.9448668278236,  -12.895606068272, 0.070998268779549,    1.234950591636
        4415, 0.015803702367301,  -11.382754971355,  -10.110998210728,  -10.371453284153,  -6.9460349901086,  -12.896835091885, 0.070998268777358,   1.2349505916356
        4416, 0.015803673231605,  -11.383970177724,  -10.112379637115,   -10.37240415352,  -6.9472194559646,  -12.898065346374, 0.070998268775169,   1.2349505916352
        4417, 0.015803653150747,  -11.385188769494,   -10.11319772231,  -10.374227343999,  -6.9485575468228,  -12.899283353322, 0.070998268772989,   1.2349505916348
        4418, 0.015803632112695,  -11.386406560736,  -10.114749953925,  -10.375058371973,  -6.9498686525555,  -12.900504785027, 0.070998268770816,   1.2349505916344
        4419, 0.015803601516742,  -11.387620387062,  -10.115779427305,  -10.375870075254,  -6.9508620914618,  -12.901737000827, 0.070998268768651,    1.234950591634
        4420, 0.015803569395386,  -11.388835920317,   -10.11700377303,  -10.377167772218,  -6.9520076582893,  -12.902974506076, 0.070998268766485,   1.2349505916336
        4421, 0.015803539846223,  -11.390052938677,  -10.117901558025,   -10.37889471597,  -6.9532673246414,  -12.904216326201, 0.070998268764331,   1.2349505916332
        4422, 0.015803514763961,  -11.391269121001,  -10.119452562255,  -10.379779882281,  -6.9544441760386,  -12.905443294422, 0.070998268762184,   1.2349505916328
        4423, 0.015803616087025,  -11.392485528323,  -10.120559939578,  -10.380597705311,  -6.9557141595468,  -12.906677942674,  0.07099826876004,   1.2349505916324
        4424, 0.015803614722712,  -11.393701475875,  -10.121766103347,  -10.382334215888,   -6.956911893967,  -12.907907417339,   0.0709982687579,    1.234950591632
        4425, 0.015803596848848,  -11.394919784292,  -10.122968417368,  -10.382959129456,  -6.9581909607757,  -12.909146972695, 0.070998268755764,   1.2349505916316
        4426, 0.015803580520217,  -11.396136352786,  -10.124318634261,  -10.383911719291,  -6.9594476765089,  -12.910383145809,  0.07099826875364,   1.2349505916312
        4427, 0.015803565181572,  -11.397349042331,  -10.125061682926,  -10.385129743322,  -6.9602821072571,  -12.911610449797,  0.07099826875152,   1.2349505916308
        4428, 0.015803553214721,  -11.398569259913,  -10.126485314488,  -10.386783356586,  -6.9618050740992,  -12.912835301806, 0.070998268749408,   1.2349505916305
        4429, 0.015803521285102,  -11.399786380783,  -10.127698345069,  -10.387897638029,  -6.9630232820816,  -12.914056501975, 0.070998268747301,   1.2349505916301
        4430, 0.015803491725344,  -11.401000369411,  -10.129214181425,  -10.388570479529,  -6.9641816147457,  -12.915285667984, 0.070998268745198,   1.2349505916297
        4431, 0.015803460032265,  -11.402217455733,  -10.130233276488,  -10.390028728437,  -6.9653534432532,  -12.916510789801, 0.070998268743101,   1.2349505916293
        4432, 0.015803430256034,  -11.403432273135,  -10.131656492751,  -10.390646264842,  -6.9665931575293,  -12.917737179693, 0.070998268741013,   1.2349505916289
        4433, 0.015803397028417,  -11.404649641435,  -10.132222816785,  -10.392898220089,   -6.967644626467,  -12.918968475392, 0.070998268738928,   1.2349505916285
        4434, 0.015803373514092,  -11.405867336557,    -10.1340318178,  -10.393556470924,  -6.9689743376821,  -12.920182949398, 0.070998268736849,   1.2349505916281
        4435,  0.01580334154734,  -11.407083133038,    -10.1349411453,  -10.394024911681,  -6.9701379638444,  -12.921376472892, 0.070998268734775,   1.2349505916278
        4436,  0.01580330099121,  -11.408298853679,  -10.136266686409,  -10.396017573381,  -6.9713530718177,  -12.922596009894, 0.070998268732712,   1.2349505916274
        4437,  0.01580327455543,  -11.409516304875,   -10.13749370034,  -10.396778096609,  -6.9726833201169,  -12.923812883196,  0.07099826873065,    1.234950591627
        4438, 0.015803239225952,  -11.410732443042,  -10.138850751932,  -10.398765241466,  -6.9738317231928,  -12.925029415834, 0.070998268728592,   1.2349505916266
        4439, 0.015803217029279,  -11.411947449685,  -10.140095896074,  -10.399378889123,   -6.975010511665,  -12.926243028674, 0.070998268726547,   1.2349505916263
        4440, 0.015803187846206,  -11.413165045669,  -10.140587989679,  -10.400424612489,  -6.9762417560505,  -12.927472775934, 0.070998268724503,   1.2349505916259
        4441,  0.01580315737303,  -11.414381553939,  -10.142073735692,  -10.402066714526,  -6.9773718040522,  -12.928695433399, 0.070998268722464,   1.2349505916255
        4442, 0.015803125501238,  -11.415596265605,   -10.14339980895,  -10.402534952757,  -6.9785076776211,    -12.9299112914, 0.070998268720431,   1.2349505916251
        4443,  0.01580309695117,  -11.416814665463,  -10.144794388664,  -10.404316041955,  -6.9799175720178,  -12.931120439889, 0.070998268718403,   1.2349505916248
        4444, 0.015803065296288,  -11.418030997295,  -10.145571379014,  -10.405755819828,   -6.981007260096,  -12.932347686491, 0.070998268716379,   1.2349505916244
        4445, 0.015803027139001,  -11.419248069517,  -10.146878939324,  -10.406740585347,  -6.9823345344621,  -12.933564979784, 0.070998268714366,    1.234950591624
        4446, 0.015802989797841,  -11.420462503179,  -10.148310412777,  -10.408039375701,  -6.9834572544894,   -12.93477423795, 0.070998268712357,   1.2349505916237
        4447, 0.015802956905576,  -11.421678542313,  -10.149554276894,  -10.407525965318,  -6.9845068178638,  -12.935996021994, 0.070998268710352,   1.2349505916233
        4448, 0.015802922237806,  -11.422895706902,  -10.149975512439,  -10.409418999849,  -6.9858466998181,  -12.937199037589, 0.070998268708353,   1.2349505916229
        4449,  0.01580289307573,  -11.424111221887,  -10.151875582519,  -10.410717924822,  -6.9868370647984,    -12.9384083776, 0.070998268706358,   1.2349505916226
        4450, 0.015802857749494,  -11.425329571511,  -10.153056384453,  -10.411607818413,  -6.9882434674201,  -12.939627487354,  0.07099826870437,   1.2349505916222
        4451, 0.015802822254043,    -11.4265464228,  -10.154280579185,  -10.412874893724,  -6.9895994405663,  -12.940850524408, 0.070998268702392,   1.2349505916219
        4452, 0.015802789422187,  -11.427759597335,  -10.155271154492,  -10.414781246879,  -6.9905759931801,  -12.942067517481, 0.070998268700416,   1.2349505916215
        4453, 0.015802758872699,  -11.428976761202,  -10.156357115869,  -10.414564384023,  -6.9918317035175,  -12.943286335491, 0.070998268698445,   1.2349505916211
        4454, 0.015802724189226,  -11.430193628825,  -10.157578096433,  -10.416861817525,  -6.9928806536935,  -12.944500622469, 0.070998268696477,   1.2349505916208
        4455, 0.015802698572487,  -11.431410651585,  -10.158696048195,  -10.417879387759,  -6.9941544590053,  -12.945722585247, 0.070998268694517,   1.2349505916204
        4456, 0.015802674842495,  -11.432625949033,  -10.160205489735,  -10.419558351674,  -6.9953394735147,  -12.946932373211, 0.070998268692563,   1.2349505916201
        4457, 0.015802642497308,  -11.433841560648,  -10.161534147296,  -10.420164980309,  -6.9965630501666,  -12.948126586948, 0.070998268690613,   1.2349505916197
        4458, 0.015802615967033,  -11.435057573125,  -10.163117119005,  -10.421455247975,  -6.9977822706605,  -12.949337188158, 0.070998268688669,   1.2349505916193
        4459, 0.015802578170404,  -11.436275860935,  -10.163655283072,  -10.421866504971,  -6.9989408160011,  -12.950538506917, 0.070998268686733,    1.234950591619
        4460, 0.015802552508182,  -11.437493198234,  -10.165168988544,  -10.422601951106,  -7.0002680793217,  -12.951746624187,   0.0709982686848,   1.2349505916186
        4461, 0.015802528833931,   -11.43870767477,  -10.166435821306,  -10.424186004283,  -7.0013292830762,  -12.952959375896, 0.070998268682872,   1.2349505916183
        4462, 0.015802497426395,  -11.439925955245,  -10.167212730129,  -10.425141027876,  -7.0027542344385,  -12.954179089438, 0.070998268680954,   1.2349505916179
        4463, 0.015802477348118,  -11.441141951696,  -10.168485951642,  -10.426061290812,  -7.0038158367889,  -12.955380458486, 0.070998268679036,   1.2349505916176
        4464,      0.0158024396,  -11.442356712454,  -10.169760204357,  -10.427857062251,  -7.0048610904875,  -12.956589863776, 0.070998268677122,   1.2349505916172
        4465,  0.01580240201657,  -11.443573235522,  -10.171160156647,  -10.428802390375,  -7.0061624763192,  -12.957798611594, 0.070998268675215,   1.2349505916169
        4466, 0.015802591856056,  -11.444791651468,  -10.172329621656,  -10.429379914251,  -7.0073524289683,  -12.959012251392, 0.070998268673315,   1.2349505916165
        4467, 0.015802587423232,  -11.446005076649,  -10.173580662443,  -10.430878336578,  -7.0086229760482,  -12.960211437201, 0.070998268671424,   1.2349505916162
        4468, 0.015802558534348,   -11.44722242457,  -10.174669746988,  -10.432992803325,  -7.0099212915209,  -12.961441178218, 0.070998268669535,   1.2349505916158
        4469, 0.015802540902685,   -11.44844123933,  -10.175785728952,  -10.434834472378,  -7.0112206507939,  -12.962673225646, 0.070998268667645,   1.2349505916155
        4470, 0.015802501261463,  -11.449655565402,  -10.177457634754,  -10.433870273438,  -7.0122467502345,  -12.963875984681, 0.070998268665767,   1.2349505916151
        4471, 0.015802497783766,   -11.45087303732,  -10.177979130404,  -10.436450765297,  -7.0135542538459,  -12.965106512381, 0.070998268663893,   1.2349505916148
